DateTime,AddedIPs,RemovedIPs
1550033081,1,2
1550038833,0,1
1550040803,1,0
1550042695,2,0
1550044624,1,1
1550046533,2,2
1550050386,1,2
1550052314,2,2
1550054194,0,3
1550056395,2,3
1550058263,0,1
1550060216,2,1
1550065948,0,2
1550067915,4,2
1550069786,2,2
1550071710,1,0
1550077523,3,1
1550079407,2,1
1550081307,2,3
1550083235,1,1
1550085167,1,0
1550087087,1,0
1550089001,0,1
1550092825,1,2
1550094768,1,1
1550096673,2,1
1550098629,0,2
1550100540,0,3
1550102475,1,0
1550104370,2,0
1550106299,0,1
1550110136,1,2
1550118060,1,0
1550119966,0,1
1550121882,2,0
1550123813,1,0
1550125706,3,0
1550127742,2,2
1550129675,1,1
1550131510,2,1
1550133405,0,2
1550135338,2,0
1550137225,1,1
1550139181,1,2
1550141073,1,0
1550143009,1,2
1550146856,0,2
1550148769,3,0
1550150692,1,0
1550152604,0,1
1550154505,1,2
1550156500,1,2
1550158494,0,1
1550160565,1,0
1550162427,0,1
1550164365,0,2
1550166304,0,2
1550168191,0,2
1550170110,0,1
1550172069,3,1
1550173957,0,1
1550175874,2,0
1550177808,0,1
1550179712,1,0
1550181696,2,1
1550184101,1,1
1550187875,0,1
1550189798,1,0
1550191706,1,1
1550197495,0,1
1550199381,3,0
1550201353,1,0
1550203321,1,1
1550205149,1,0
1550207114,1,2
1550208983,0,1
1550212851,1,2
1550214762,2,2
1550216667,1,2
1550218590,1,2
1550220530,1,1
1550222455,0,1
1550224369,1,2
1550226266,0,1
1550228184,1,1
1550230159,0,1
1550233960,2,2
1550235915,2,1
1550237785,0,1
1550239713,1,1
1550241654,1,2
1550243582,1,0
1550245472,1,0
1550247418,1,1
1550249326,1,0
1550253155,1,0
1550257328,0,2
1550259198,0,1
1550261104,0,1
1550263019,1,1
1550264951,1002,0
1550266836,959,1
1550268766,0,2
1550270668,2,0
1550272849,2,0
1550274758,1,0
1550276693,0,2
1550286350,1,3
1550290117,2,0
1550292022,0,1
1550293951,1,1
1550297809,0,1
1550299711,1,0
1550301645,0,1
1550305483,1,0
1550309319,1,0
1550315339,1,1
1550317490,1,0
1550319403,1,1
1550321323,1,1
1550323254,1,0
1550325181,1,1
1550327067,1,1
1550328977,1,0
1550330943,1,0
1550332932,1,2
1550334764,0,1
1550336690,1,0
1550338910,3,0
1550340812,0,1
1550350390,0,278
1550352278,0,1639
1550354187,0,53
1550356124,0,2
1550358354,0,1
1550360462,2,2
1550366214,2,0
1550368110,1,0
1550371961,0,1
1550373873,1,0
1550375819,0,1
1550377733,1,1
1550379759,1,1
1550381594,1,0
1550383560,1,0
1550385421,2,1
1550389241,2,0
1550391173,2,1
1550393077,1,0
1550396916,0,2
1550398858,0,1
1550400757,0,1
1550402685,1,0
1550404614,1,1
1550406533,1,1
1550408515,0,2
1550410383,0,1
1550412303,1,1
1550416135,1,1
1550418033,0,1
1550419979,1,2
1550421873,3,1
1550423820,0,2
1550425913,1,1
1550427773,3,0
1550429586,1,0
1550431477,0,1
1550437322,1,0
1550439160,1,0
1550441122,2,0
1550445171,1,0
1550447082,1,2
1550449275,2,0
1550453092,0,3
1550456913,2,0
1550460803,1,1
1550462714,1,1
1550464622,1,2
1550466519,1,0
1550468448,1,1
1550470370,0,1
1550472299,2,2
1550476121,0,2
1550478056,2,2
1550479983,0,1
1550487760,1,1
1550491557,0,2
1550493407,1,0
1550495333,2,0
1550497264,1,0
1550499168,2,1
1550501101,2,0
1550503014,1,1
1550506736,1,2
1550508537,0,1
1550510472,0,2
1550514297,1,2
1550516513,0,1
1550518384,1,0
1550520456,0,1
1550524354,3,1
1550526290,0,2
1550528206,1,1
1550530109,1,1
1550532041,1,0
1550533982,0,1
1550535879,1,1
1550537810,1,0
1550539721,1,0
1550543568,0,2
1550545534,1,0
1550547406,1,1
1550549561,0,2
1550551473,1,0
1550553406,1,1
1550555309,1,1
1550559157,1,2
1550564913,0,2
1550570703,1,0
1550574552,0,1
1550580306,0,1
1550582230,0,4
1550584124,1,0
1550586055,0,2
1550588001,1,1
1550589893,1,1
1550591805,0,1
1550595722,4,0
1550597554,2,1
1550599611,1,1
1550603580,2,0
1550607397,1,0
1550609561,0,1
1550611472,1,2
1550615566,1,1
1550619418,1,1
1550621338,2,0
1550623226,0,2
1550625154,1,1
1550627069,0,1
1550629012,1,0
1550630929,1,1
1550632883,0,1
1550636693,0,1
1550638624,1,1
1550640541,2,0
1550642554,2,1
1550644410,0,1
1550646344,1,0
1550648486,2,0
1550650515,1,0
1550656393,1,0
1550658300,0,1
1550660211,1,0
1550664137,1,0
1550665985,0,1
1550667908,1,0
1550669824,0,1
1550673911,1,0
1550675813,1,2
1550680148,4,0
1550682199,1,4
1550684226,0,2
1550686113,1,1
1550688045,1,0
1550689954,0,2
1550693839,0,1
1550697638,0,1
1550701494,1,1
1550703399,1,0
1550705347,3,1
1550707378,0,1
1550709409,1,1
1550711581,1,1
1550715389,0,1
1550717335,0,1
1550721143,1,0
1550724987,0,1
1550727155,1,2
1550729115,1,1
1550731031,1,0
1550734860,0,2
1550736756,1,1
1550742765,4,1
1550744683,4,1
1550746589,1,1
1550750708,1,1
1550754755,1,1
1550756666,2,0
1550758620,3,0
1550760796,3,2
1550764611,1,2
1550766500,0,2
1550768511,1,0
1550770373,1,0
1550772294,1,1
1550774183,1,2
1550781876,2,0
1550785728,1,0
1550787652,0,1
1550789542,0,1
1550792497,2,3
1550794377,0,1
1550798193,1,1
1550803968,1,0
1550805928,4,0
1550807818,2,0
1550809958,1,0
1550811913,1,0
1550813845,1,0
1550815736,0,1
1550817645,0,1
1550821509,0,1
1550823655,2,0
1550827492,0,1
1550829418,1,3
1550831324,1,4
1550833363,1,1
