DateTime,AddedIPs,RemovedIPs
1549978567,13,13
1549980493,4,21
1549982674,15,19
1549984577,7,0
1549987270,1,12
1549989401,8,20
1549991321,5,9
1549993211,10,9
1549995152,9,8
1549997051,21,8
1549998971,4,17
1550000888,15,22
1550002839,14,0
1550004739,5,12
1550006650,16,14
1550008587,4,17
1550010488,11,0
1550012433,3,0
1550014358,9,8
1550016267,6,8
1550018166,5,17
1550020094,6,12
1550023936,9,13
1550025850,13,10
1550027799,8,15
1550029713,16,14
1550031642,5,14
1550033571,5,9
1550035451,2,17
1550037367,6,0
1550039314,10,23
1550041222,10,11
1550044093,14,16
1550046032,1,6
1550047940,12,14
1550049855,18,8
1550052040,7,14
1550053956,2,5
1550055856,7,0
1550057788,6,5
1550059935,11,4
1550061852,12,7
1550064042,6,0
1550065935,6,4
1550067879,17,10
1550069768,9,0
1550071695,13,12
1550073612,1,19
1550075555,3,0
1550083209,7,30
1550085133,14,2
1550087074,26,5
1550088971,6,5
1550090885,11,3
1550092810,10,6
1550094729,6,19
1550096652,5,4
1550098602,6,0
1550100518,10,17
1550102450,6,0
1550104353,5,0
1550106255,10,6
1550108168,11,0
1550110115,11,0
1550112008,5,9
1550113933,3,11
1550115876,15,7
1550118038,7,7
1550119950,11,24
1550121858,6,8
1550123791,8,7
1550125690,8,9
1550127632,9,8
1550130517,16,33
1550132412,19,12
1550134335,12,14
1550136251,6,0
1550138193,10,21
1550140335,8,0
1550142256,10,6
1550144168,4,0
1550146112,2,5
1550148033,3,5
1550149929,15,12
1550151872,18,0
1550153775,11,15
1550155688,10,0
1550157634,6,4
1550159530,6,21
1550161447,24,2
1550163410,13,10
1550165287,12,4
1550167233,5,7
1550169157,9,8
1550171057,5,0
1550172968,18,8
1550174912,14,7
1550176815,4,7
1550178759,9,0
1550180656,9,4
1550182570,5,9
1550184525,11,6
1550186423,6,0
1550188338,3,11
1550190253,17,0
1550192441,1,19
1550194338,5,12
1550196280,6,7
1550198435,6,2
1550200336,11,6
1550202258,12,0
1550206098,10,28
1550208032,13,0
1550209954,9,0
1550214033,5,20
1550216910,13,15
1550220730,10,15
1550222668,13,0
1550224585,10,5
1550226513,2,5
1550228425,6,3
1550230580,4,5
1550232494,5,0
1550236334,2,9
1550240207,11,28
1550242088,1,13
1550244010,12,18
1550245829,16,15
1550247874,14,11
1550249773,3,0
1550251687,15,20
1550253620,4,5
1550255798,8,6
1550257706,4,4
1550259631,4,5
1550261533,9,0
1550265371,7,13
1550267292,17,0
1550269237,2,14
1550271158,4,0
1550273070,9,0
1550274964,2,5
1550277161,2,2
1550279081,4,1
1550280980,10,7
1550282893,4,11
1550284815,7,10
1550286759,1,3
1550290573,6,6
1550292570,6,6
1550294433,4,10
1550296351,1,13
1550298250,13,0
1550300193,5,8
1550302091,13,10
1550304027,12,17
1550305958,9,27
1550307858,2,15
1550309768,5,14
1550311715,11,12
1550315533,4,2
1550317475,3,9
1550321308,5,37
1550323237,7,18
1550325157,4,9
1550327054,3,0
1550328964,7,0
1550330910,9,29
1550332819,2,10
1550334736,3,0
1550336677,5,11
1550340290,8,5
1550342201,6,7
1550344101,6,10
1550346057,4,19
1550347948,6,13
1550349852,15,14
1550351804,12,8
1550353691,9,0
1550355611,12,9
1550358790,7,7
1550360671,12,8
1550362841,13,0
1550364731,4,3
1550366678,10,8
1550368589,8,15
1550370493,10,0
1550372422,4,11
1550374359,10,0
1550376263,6,9
1550378204,5,10
1550380123,18,17
1550382013,3,0
1550383958,10,13
1550385857,14,18
1550387774,13,0
1550389691,8,11
1550391616,11,0
1550393555,11,0
1550395453,6,4
1550397395,5,8
1550399289,5,9
1550401228,2,0
1550403163,7,4
1550405070,6,27
1550406969,8,28
1550408899,10,35
1550410810,20,19
1550412737,13,14
1550416579,6,26
1550418491,14,8
1550420564,11,5
1550422566,8,15
1550424507,18,6
1550426407,13,23
1550428603,14,0
1550430527,8,21
1550432414,9,0
1550434333,5,10
1550436277,13,12
1550440086,12,21
1550442016,11,3
1550443956,3,13
1550447768,15,9
1550449688,15,11
1550451613,9,0
1550453553,2,8
1550455452,10,14
1550457615,8,10
1550461697,11,25
1550463615,7,11
1550465531,3,0
1550469389,8,11
1550471290,23,15
1550473239,11,14
1550476090,8,20
1550478033,17,16
1550479936,5,0
1550481858,10,0
1550485715,11,26
1550487627,9,7
1550489546,7,6
1550491476,5,10
1550493376,7,0
1550495293,4,7
1550499132,3,35
1550501075,13,13
1550502976,8,6
1550504893,14,18
1550507144,19,25
1550508969,7,16
1550510889,17,22
1550512821,3,0
1550515246,7,25
1550517136,6,0
1550519074,13,12
1550520969,11,11
1550522888,13,10
1550524828,3,19
1550526731,6,0
1550528653,12,22
1550530591,6,0
1550534440,4,25
1550536361,5,7
1550538254,5,0
1550540172,4,10
1550542341,7,17
1550546199,6,24
1550548086,5,0
1550550014,4,15
1550551931,3,13
1550553860,13,31
1550555790,7,0
1550562509,11,51
1550564427,11,9
1550568270,18,6
1550570170,13,28
1550575960,2,10
1550577881,4,10
1550579790,4,13
1550581724,8,9
1550583630,13,0
1550585535,9,12
1550589395,6,28
1550591288,14,0
1550593477,12,10
1550597291,7,17
1550601155,9,27
1550604996,4,27
1550606914,7,5
1550608815,7,1
1550610981,9,3
1550612888,23,6
1550614814,4,4
1550618670,20,22
1550620567,4,10
1550622491,15,11
1550624441,4,7
1550628258,2,5
1550636181,12,26
1550638088,7,9
1550640022,6,3
1550641937,7,9
1550643896,15,9
1550645791,6,14
1550648886,14,18
1550650842,2,8
1550652753,14,0
1550654953,10,17
1550656838,15,12
1550658755,5,4
1550660654,8,0
1550662591,4,7
1550664493,5,6
1550666412,6,0
1550668357,13,5
1550670249,15,26
1550672436,10,0
1550674326,6,0
1550676270,18,6
1550678166,5,14
1550682522,6,13
1550684413,5,8
1550686358,5,5
1550688258,6,0
1550692092,8,13
1550694017,7,12
1550695955,10,0
1550697855,7,7
1550701944,7,27
1550703875,8,11
1550706041,6,9
1550708204,9,15
1550710119,15,8
1550712016,2,12
1550713943,2,12
1550717778,2,14
1550719940,1,8
1550721864,4,0
1550723792,5,16
1550725692,3,10
1550729558,7,25
1550731456,14,0
1550733374,9,12
1550735291,7,23
1550737250,14,10
1550739155,6,2
1550742971,9,9
1550745162,6,12
1550747082,6,7
1550749240,5,6
1550753055,3,15
1550756893,7,16
1550758833,8,9
1550760998,9,10
1550762895,10,13
1550764825,13,12
1550766765,5,12
1550768674,5,3
1550770838,12,13
1550772738,13,0
1550774655,23,4
1550776597,10,6
1550778754,2,0
1550780678,9,12
1550784509,11,23
1550786443,9,13
1550790253,11,25
1550794826,9,19
1550796996,4,10
1550798892,20,6
1550800837,4,8
1550802757,9,0
1550806569,6,0
1550810652,13,0
1550812819,8,12
1550814729,4,10
1550816652,9,0
1550818589,4,15
1550820491,8,7
1550822441,10,16
1550824345,6,7
1550826273,2,9
1550828169,3,7
1550830095,11,10
1550833934,3,7
