DateTime,Entries,UniqueIPs
1550423799,23731,23731
1550425727,27116,27116
1550427627,28017,28017
1550429565,30211,30211
1550431453,30296,30296
1550433397,30344,30344
1550435306,30422,30422
1550437257,30493,30493
1550439140,30560,30560
1550441092,30598,30598
1550442974,30634,30634
1550445145,30380,30380
1550447056,29554,29554
1550449253,30738,30738
1550451150,32012,32012
1550453051,33484,33484
1550455002,34888,34888
1550456888,36146,36146
1550459784,37886,37886
1550461705,38103,38103
1550463618,38107,38107
1550465534,38113,38113
1550467463,38120,38120
1550469395,38236,38236
1550471294,38477,38477
1550473258,38644,38644
1550475287,38849,38849
1550477310,39581,39581
1550479212,40261,40261
1550481134,40925,40925
1550483077,41644,41644
1550484995,42170,42170
1550486895,42910,42910
1550488809,43512,43512
1550490748,44149,44149
1550492659,44686,44686
1550494567,45338,45338
1550496764,46039,46039
1550498679,42798,42798
1550500579,43417,43417
1550502514,44066,44066
1550504411,44319,44319
1550506710,44282,44282
1550508513,44164,44164
1550510431,40699,40699
1550512337,38370,38370
1550514250,37183,37183
1550517385,34783,34783
1550519288,34855,34855
1550521215,34852,34852
1550523140,34815,34815
1550525076,34751,34751
1550526991,34744,34744
1550528897,34738,34738
1550530830,34745,34745
1550532744,34717,34717
1550534672,34254,34254
1550536583,32918,32918
1550538762,31422,31422
1550540653,30091,30091
1550542599,28973,28973
1550544490,27920,27920
1550546412,26956,26956
1550548375,26873,26873
1550550252,26847,26847
1550552188,26814,26814
1550554097,26774,26774
1550556028,26748,26748
1550557933,26531,26531
1550559877,26483,26483
1550561791,26021,26021
1550563716,25247,25247
1550565628,24460,24460
1550567563,24010,24010
1550569716,26112,26112
1550571615,27793,27793
1550573543,29424,29424
1550575493,28719,28719
1550577390,27982,27982
1550579295,27376,27376
1550581281,26733,26733
1550583163,26089,26089
1550585086,25535,25535
1550586983,24827,24827
1550588903,24107,24107
1550590840,23817,23817
1550593010,23914,23914
1550595050,24021,24021
1550597071,23523,23523
1550598966,26997,26997
1550600910,27062,27062
1550602823,27256,27256
1550604740,27983,27983
1550606672,28400,28400
1550608568,28417,28417
1550610524,28448,28448
1550612418,28446,28446
1550614382,28218,28218
1550616286,28186,28186
1550618424,28183,28183
1550620334,28189,28189
1550622264,28155,28155
1550624450,28115,28115
1550626342,28070,28070
1550628290,27978,27978
1550630195,27899,27899
1550632367,28364,28364
1550634282,29367,29367
1550636192,29656,29656
1550638104,29625,29625
1550640025,29625,29625
1550641948,29584,29584
1550643900,29601,29601
1550645794,29602,29602
1550648048,29611,29611
1550650494,29561,29561
1550652502,29567,29567
1550654460,29593,29593
1550656357,29567,29567
1550658253,29577,29577
1550660190,29572,29572
1550662091,29777,29777
1550664039,29803,29803
1550665944,29837,29837
1550667886,29862,29862
1550669799,29970,29970
1550671973,30112,30112
1550673878,30105,30105
1550675784,30084,30084
1550677707,30045,30045
1550680126,30022,30022
1550682175,30058,30058
1550684191,28704,28704
1550686091,26536,26536
1550688021,26535,26535
1550689932,26536,26536
1550691851,25353,25353
1550693799,25376,25376
1550695690,23846,23846
1550697612,21471,21471
1550699546,18888,18888
1550701472,17291,17291
1550703378,17294,17294
1550705325,17300,17300
1550707237,17301,17301
1550709144,17299,17299
1550711081,17304,17304
1550712999,17301,17301
1550714902,17303,17303
1550716811,17300,17300
1550718770,16758,16758
1550720652,15654,15654
1550722573,15371,15371
1550724521,15497,15497
1550726416,15506,15506
1550728328,15574,15574
1550730300,15539,15539
1550732177,15520,15520
1550734361,15523,15523
1550736289,15527,15527
1550738179,15499,15499
1550740094,15460,15460
1550742040,15454,15454
1550743943,15457,15457
1550745856,15440,15440
1550747796,15377,15377
1550749694,15355,15355
1550751643,15318,15318
1550753564,15282,15282
1550755451,15220,15220
1550757632,15269,15269
1550759542,15213,15213
1550761477,15208,15208
1550763369,15195,15195
1550765370,15173,15173
1550767211,15126,15126
1550769134,15079,15079
1550771068,15090,15090
1550772992,14977,14977
1550775158,14748,14748
1550777057,14723,14723
1550778987,14682,14682
1550780886,14665,14665
1550782829,14644,14644
1550784744,14563,14563
1550786682,14537,14537
1550788590,14979,14979
1550790502,14979,14979
1550792476,15003,15003
1550794355,15043,15043
1550796184,15032,15032
1550798172,15508,15508
1550800095,19659,19659
1550802028,24371,24371
1550803927,28180,28180
1550805858,30105,30105
1550807790,30096,30096
1550809935,29958,29958
1550811869,29923,29923
1550813816,29965,29965
1550815713,30257,30257
1550817609,30322,30322
1550819571,30369,30369
1550821475,30445,30445
1550823632,30789,30789
1550825578,31218,31218
1550827469,31455,31455
1550829396,31479,31479
1550831299,31595,31595
1550834191,31887,31887
