DateTime,AddedIPs,RemovedIPs
1550629007,0,4
1550630924,1,0
1550632849,0,1
1550634761,3,0
1550636688,1,0
1550638611,2,1
1550640536,5,1
1550642532,1,0
1550644383,1,0
1550650509,3,0
1550652523,4,0
1550654475,1,1
1550656386,1,0
1550658272,2,0
1550660206,1,0
1550662107,2,2
1550664108,1,1
1550665972,1,0
1550667902,2,1
1550669818,1,4
1550671991,0,1
1550673896,0,3
1550675800,0,1
1550677736,2,1
1550680142,1,2
1550682194,2,2
1550684221,0,2
1550686107,2,1
1550688038,2,3
1550689949,0,3
1550691869,1,0
1550693827,1,2
1550695711,1,1
1550697633,1,2
1550699565,0,1
1550701489,0,2
1550703394,4,0
1550705342,4,0
1550707372,0,4
1550709404,0,1
1550711576,2,2
1550713457,0,2
1550717330,1,1
1550719224,1,0
1550721138,1,3
1550723102,1,1
1550724983,0,2
1550727150,1,5
1550729110,3,1
1550731026,0,1
1550732907,2,0
1550736751,0,3
1550738660,0,2
1550740849,0,3
1550742761,1,1
1550744676,1,2
1550746585,0,1
1550748773,1,2
1550750703,0,1
1550752597,0,1
1550754751,1,2
1550756661,0,1
1550764607,2,2
1550766495,1,1
1550768492,0,2
1550770355,4,0
1550772289,11,1
1550774178,4,3
1550776120,1,0
1550778051,1,0
1550779958,0,2
1550781871,1,0
1550783821,0,1
1550785719,0,1
1550787647,1,0
1550789538,0,4
1550792492,0,4
1550794372,2,0
1550798189,0,2
1550803949,1,1
1550805922,0,1
1550807813,1,2
1550809953,1,0
1550811906,1,0
1550813833,0,2
1550815730,0,2
1550817627,1,0
1550819589,1,2
1550821503,1,0
1550823650,1,0
1550827487,0,1
1550829413,0,1
1550831319,2,0
1550833358,3,0
