DateTime,AddedIPs,RemovedIPs
1550466123,7,14
1550466723,16,0
1550467323,7,0
1550468523,4,13
1550469723,2,0
1550470324,2,4
1550470922,1,0
1550471522,1,0
1550472123,0,3
1550473323,0,11
1550474523,11,13
1550475723,15,3
1550476323,2,0
1550476923,7,5
1550478123,14,9
1550479323,15,0
1550479923,0,1
1550480523,1,0
1550481722,9,5
1550482323,9,10
1550482922,5,0
1550484123,1,35
1550485322,1,0
1550486522,8,29
1550487722,15,3
1550488323,4,5
1550490123,1,4
1550490722,0,3
1550491323,1,7
1550491922,3,0
1550493722,1,2
1550494923,7,3
1550496123,3,11
1550497923,2,15
1550499722,3,12
1550500322,3,11
1550500923,16,6
1550502123,5,0
1550503324,3,11
1550504522,3,0
1550505123,17,14
1550506923,21,31
1550507522,4,0
1550509323,33,12
1550510523,21,7
1550511723,24,31
1550512322,5,0
1550512923,12,6
1550514123,17,2
1550514724,4,2
1550515324,2,2
1550516522,3,0
1550517723,0,8
1550518323,2,0
1550518923,1,7
1550520124,9,5
1550521323,4,21
1550522522,2,9
1550524323,3,6
1550524923,0,1
1550526123,2,1
1550527324,0,11
1550528523,0,20
1550529723,27,24
1550530322,14,0
1550530922,7,0
1550532122,7,6
1550533323,24,4
1550534524,12,10
1550535723,3,0
1550536923,9,2
1550538123,17,13
1550538724,0,14
1550539322,3,0
1550539923,10,24
1550540522,2,13
1550541723,11,24
1550542923,2,0
1550543523,1,2
1550544123,5,0
1550545324,3,12
1550546522,16,19
1550547724,7,22
1550548923,4,0
1550550123,2,10
1550551324,2,24
1550552523,8,14
1550553723,21,19
1550554922,15,27
1550556122,0,6
1550557322,4,10
1550557922,0,4
1550558523,0,3
1550559722,3,8
1550560922,7,14
1550562123,47,37
1550562723,6,0
1550564522,1,17
1550565723,8,0
1550566924,1,11
1550568124,2,0
1550569323,20,25
1550569922,7,0
1550570523,6,13
1550571722,3,9
1550572922,7,12
1550574123,13,5
1550574723,4,0
1550575323,0,4
1550575923,10,0
1550576523,0,2
1550577722,1,4
1550578323,0,2
1550578922,5,2
1550580122,1,23
1550580723,0,18
1550581323,1,5
1550582522,0,19
1550583723,12,6
1550584922,12,12
1550585522,3,0
1550587323,14,22
1550587923,3,0
1550588523,1,0
1550589723,2,20
1550590924,1,0
1550591524,8,0
1550592124,8,3
1550592722,7,12
1550593324,2,24
1550593923,5,8
1550594522,1,9
1550595123,0,18
1550595722,6,0
1550596323,8,13
1550596923,0,17
1550597523,17,23
1550598122,9,14
1550599323,11,0
1550600523,29,36
1550601723,3,0
1550602923,3,11
1550603522,2,0
1550604123,1,0
1550605322,5,3
1550606524,22,14
1550607124,14,20
1550607723,11,0
1550608923,5,21
1550609523,1,18
1550610123,0,7
1550610723,1,7
1550611323,1,2
1550611923,3,0
1550613723,1,22
1550614923,12,6
1550616122,10,19
1550617322,15,38
1550617923,12,0
1550618522,1,0
1550619722,1,6
1550620924,4,0
1550622123,14,1
1550623322,14,0
1550623923,1,11
1550624523,5,0
1550625122,0,8
1550625723,0,23
1550626323,6,4
1550626923,7,14
1550627522,1,0
1550628124,1,0
1550629322,5,27
1550630522,14,11
1550631123,15,0
1550631723,4,0
1550632923,4,19
1550634122,2,15
1550635323,4,0
1550636522,11,22
1550637723,14,12
1550638924,10,29
1550640123,17,0
1550640722,5,23
1550641322,0,6
1550643122,0,2
1550644923,0,13
1550646123,6,4
1550646723,10,0
1550647323,3,0
1550647922,1,8
1550648522,5,3
1550649722,4,0
1550650323,0,5
1550650923,2,0
1550652123,1,14
1550653323,12,0
1550653923,8,0
1550654522,8,0
1550655123,3,14
1550655723,8,0
1550656322,1,0
1550656922,4,4
1550658124,5,12
1550659322,19,18
1550660523,12,0
1550661123,14,1
1550661723,19,4
1550662924,4,11
1550664123,0,2
1550664723,0,2
1550665322,0,1
1550666523,2,0
1550667723,1,17
1550668923,2,0
1550670122,8,33
1550670722,2,0
1550671323,0,13
1550672523,5,9
1550673723,4,15
1550674923,19,6
1550675523,0,3
1550676123,1,0
1550676722,0,3
1550677323,4,4
1550678522,9,0
1550679724,6,16
1550680323,3,0
1550681523,0,14
1550682123,16,8
1550683323,5,0
1550684523,12,10
1550685723,11,24
1550686923,7,0
1550687522,1,4
1550688124,1,0
1550689323,3,1
1550690523,1,3
1550691723,3,0
1550692922,3,16
1550694124,25,11
1550695323,3,20
1550696523,0,7
1550697722,0,1
1550698923,0,2
1550699522,0,3
1550700723,5,1
1550701323,6,0
1550701923,7,10
1550702524,14,0
1550703722,6,7
1550704322,1,11
1550704923,1,0
1550706122,1,0
1550707324,0,11
1550707923,0,1
1550708523,15,19
1550709724,14,0
1550710923,1,54
1550712123,26,0
1550712722,2,18
1550713323,7,3
1550714523,5,26
1550715122,5,0
1550715722,1,3
1550716924,9,0
1550717523,7,5
1550718123,0,32
1550719323,1,0
1550719923,1,12
1550720523,1,0
1550721122,0,13
1550721723,0,9
1550722924,10,0
1550724123,19,15
1550724722,26,6
1550725323,5,0
1550726523,9,26
1550727723,3,22
1550728923,3,1
1550730123,1,0
1550731322,0,1
1550732523,17,0
1550733723,15,19
1550734922,4,12
1550736122,12,6
1550737323,7,4
1550738523,2,10
1550739122,0,3
1550739724,2,5
1550740923,14,0
1550742122,2,12
1550744523,6,13
1550745723,10,10
1550746923,11,13
1550748122,4,13
1550748723,1,2
1550750523,2,1
1550751723,1,1
1550753523,0,3
1550754123,2,0
1550755323,7,3
1550756523,21,8
1550757723,6,3
1550758322,7,11
1550758922,1,0
1550759524,7,12
1550760123,12,9
1550760723,4,0
1550761324,10,7
1550762523,15,0
1550763722,10,21
1550764325,29,0
1550765525,7,14
1550766123,2,1
1550767323,4,0
1550768522,10,16
1550769123,3,30
1550769723,3,10
1550770923,11,0
1550772124,29,20
1550773323,10,0
1550774522,1,6
1550775725,1,0
1550776922,3,1
1550778122,41,12
1550779322,2,0
1550780523,17,31
1550781723,12,18
1550782322,0,2
1550783522,0,12
1550784123,0,2
1550786523,1,1
1550787723,0,21
1550788323,21,0
1550788923,17,0
1550790123,18,15
1550792522,6,19
1550794923,5,0
1550796123,21,13
1550796723,11,7
1550797324,3,0
1550797923,0,7
1550798522,4,2
1550799123,9,14
1550799723,2,9
1550800922,6,14
1550802123,2,14
1550803323,3,0
1550804522,27,8
1550805724,10,6
1550806923,4,0
1550808123,0,7
1550809322,7,0
1550810523,3,24
1550811722,23,24
1550812323,10,0
1550812923,1,0
1550813523,0,8
1550815323,1,3
1550817123,1,7
1550817722,0,3
1550818322,0,1
1550818924,15,11
1550820123,12,0
1550821323,9,22
1550823122,2,1
1550824922,0,3
1550825523,3,0
1550826123,2,0
1550827322,11,16
1550828523,29,14
1550829724,4,0
1550830323,3,9
1550830924,10,9
1550832122,11,3
1550833323,1,20
1550834522,3,1
