DateTime,AddedIPs,RemovedIPs
1550765156,1,1
1550768742,2,0
1550772351,1,2
1550775945,1,3
1550779540,2,2
1550783148,0,2
1550786758,3,0
1550790350,1,0
1550793969,0,1
1550797551,0,3
1550801153,3,1
1550804762,2,2
1550808350,2,4
1550811955,4,0
1550815550,2,0
1550819163,0,1
1550822750,2,2
1550826352,0,2
1550829963,2,0
