DateTime,Entries,UniqueIPs
1549957449,14751,15071
1549959390,14767,15087
1549961289,14764,15084
1549963211,14751,15071
1549965148,14757,15077
1549967050,14783,15103
1549968968,14788,15108
1549970908,14801,15121
1549972817,14798,15117
1549974731,14799,15118
1549976650,14780,15099
1549978567,14780,15099
1549980493,14764,15082
1549982674,14761,15078
1549984577,14767,15085
1549987270,14756,15074
1549989401,14744,15062
1549991321,14738,15058
1549993211,14739,15059
1549995152,14740,15060
1549997051,14754,15073
1549998971,14741,15060
1550000888,14735,15053
1550002839,14749,15067
1550004739,14744,15060
1550006650,14746,15062
1550008587,14735,15049
1550010488,14746,15060
1550012433,14749,15063
1550014358,14750,15064
1550016267,14749,15062
1550018166,14737,15050
1550020094,14731,15044
1550023936,14728,15040
1550025850,14731,15043
1550027799,14724,15036
1550029713,14724,15038
1550031642,14715,15029
1550033571,14712,15025
1550035451,14699,15010
1550037367,14705,15016
1550039314,14691,15003
1550041222,14690,15002
1550044093,14686,15000
1550046032,14682,14995
1550047940,14680,14993
1550049855,14690,15003
1550052040,14683,14996
1550053956,14680,14993
1550055856,14687,15000
1550057788,14688,15001
1550059935,14695,15008
1550061852,14700,15013
1550064042,14706,15019
1550065935,14708,15021
1550067879,14715,15028
1550069768,14723,15037
1550071695,14724,15038
1550073612,14706,15020
1550075555,14709,15023
1550083209,14686,15000
1550085133,14698,15012
1550087074,14719,15033
1550088971,14720,15034
1550090885,14727,15042
1550092810,14732,15046
1550094729,14718,15033
1550096652,14719,15034
1550098602,14725,15040
1550100518,14718,15033
1550102450,14724,15039
1550104353,14729,15044
1550106255,14733,15048
1550108168,14744,15059
1550110115,14755,15070
1550112008,14751,15066
1550113933,14743,15058
1550115876,14752,15066
1550118038,14751,15066
1550119950,14738,15053
1550121858,14737,15051
1550123791,14738,15052
1550125690,14737,15051
1550127632,14737,15052
1550130517,14720,15035
1550132412,14727,15042
1550134335,14725,15040
1550136251,14731,15046
1550138193,14721,15035
1550140335,14729,15043
1550142256,14733,15047
1550144168,14737,15051
1550146112,14734,15048
1550148033,14732,15046
1550149929,14735,15049
1550151872,14752,15067
1550153775,14748,15063
1550155688,14758,15073
1550157634,14759,15075
1550159530,14744,15060
1550161447,14766,15082
1550163410,14770,15085
1550165287,14778,15093
1550167233,14776,15091
1550169157,14778,15092
1550171057,14783,15097
1550172968,14793,15107
1550174912,14800,15114
1550176815,14798,15111
1550178759,14807,15120
1550180656,14811,15125
1550182570,14806,15121
1550184525,14811,15126
1550186423,14817,15132
1550188338,14809,15124
1550190253,14826,15141
1550192441,14808,15123
1550194338,14801,15116
1550196280,14800,15115
1550198435,14804,15119
1550200336,14809,15124
1550202258,14820,15136
1550206098,14803,15118
1550208032,14815,15131
1550209954,14821,15140
1550214033,14805,15125
1550216910,14803,15123
1550220730,14798,15118
1550222668,14810,15131
1550224585,14815,15136
1550226513,14812,15133
1550228425,14816,15136
1550230580,14814,15135
1550232494,14819,15140
1550236334,14812,15133
1550240207,14796,15116
1550242088,14782,15104
1550244010,14776,15098
1550245829,14777,15099
1550247874,14780,15102
1550249773,14783,15105
1550251687,14778,15100
1550253620,14776,15099
1550255798,14779,15101
1550257706,14779,15101
1550259631,14779,15100
1550261533,14788,15109
1550265371,14782,15103
1550267292,14799,15120
1550269237,14787,15108
1550271158,14791,15112
1550273070,14800,15121
1550274964,14797,15118
1550277161,14797,15118
1550279081,14800,15121
1550280980,14804,15124
1550282893,14797,15117
1550284815,14794,15114
1550286759,14792,15112
1550290573,14793,15112
1550292570,14793,15112
1550294433,14788,15106
1550296351,14776,15094
1550298250,14788,15107
1550300193,14785,15104
1550302091,14787,15107
1550304027,14781,15102
1550305958,14765,15084
1550307858,14752,15071
1550309768,14743,15062
1550311715,14742,15061
1550315533,14744,15063
1550317475,14738,15057
1550321308,14706,15025
1550323237,14696,15014
1550325157,14691,15009
1550327054,14694,15012
1550328964,14701,15019
1550330910,14681,14999
1550332819,14673,14991
1550334736,14676,14994
1550336677,14670,14988
1550340290,14673,14991
1550342201,14671,14990
1550344101,14667,14986
1550346057,14652,14971
1550347948,14645,14964
1550349852,14646,14965
1550351804,14650,14969
1550353691,14659,14978
1550355611,14663,14981
1550358790,14662,14981
1550360671,14667,14985
1550362841,14680,14998
1550364731,14681,14999
1550366678,14682,15001
1550368589,14675,14994
1550370493,14685,15004
1550372422,14678,14997
1550374359,14688,15007
1550376263,14685,15004
1550378204,14681,14999
1550380123,14683,15000
1550382013,14686,15003
1550383958,14683,15000
1550385857,14679,14996
1550387774,14692,15009
1550389691,14689,15006
1550391616,14700,15017
1550393555,14711,15028
1550395453,14713,15030
1550397395,14709,15027
1550399289,14705,15023
1550401228,14707,15025
1550403163,14709,15028
1550405070,14688,15007
1550406969,14669,14987
1550408899,14645,14962
1550410810,14646,14963
1550412737,14646,14962
1550416579,14627,14942
1550418491,14632,14948
1550420564,14638,14954
1550422566,14630,14947
1550424507,14643,14959
1550426407,14633,14949
1550428603,14647,14963
1550430527,14635,14950
1550432414,14644,14959
1550434333,14640,14954
1550436277,14641,14955
1550440086,14633,14946
1550442016,14640,14954
1550443956,14630,14944
1550447768,14636,14950
1550449688,14640,14954
1550451613,14648,14963
1550453553,14642,14957
1550455452,14638,14953
1550457615,14635,14951
1550461697,14621,14937
1550463615,14617,14933
1550465531,14619,14936
1550469389,14616,14933
1550471290,14625,14941
1550473239,14623,14938
1550476090,14610,14926
1550478033,14614,14927
1550479936,14619,14932
1550481858,14629,14942
1550485715,14614,14927
1550487627,14616,14929
1550489546,14616,14930
1550491476,14611,14925
1550493376,14618,14932
1550495293,14615,14929
1550499132,14585,14897
1550501075,14585,14897
1550502976,14587,14899
1550504893,14583,14895
1550507144,14578,14889
1550508969,14570,14880
1550510889,14566,14875
1550512821,14569,14878
1550515246,14551,14860
1550517136,14557,14866
1550519074,14558,14867
1550520969,14558,14867
1550522888,14559,14870
1550524828,14543,14854
1550526731,14549,14860
1550528653,14540,14850
1550530591,14546,14856
1550534440,14525,14835
1550536361,14523,14833
1550538254,14528,14838
1550540172,14522,14832
1550542341,14513,14822
1550546199,14496,14804
1550548086,14501,14809
1550550014,14490,14798
1550551931,14480,14788
1550553860,14463,14770
1550555790,14470,14777
1550562509,14431,14737
1550564427,14433,14739
1550568270,14444,14751
1550570170,14429,14736
1550575960,14421,14728
1550577881,14415,14722
1550579790,14406,14713
1550581724,14402,14712
1550583630,14415,14725
1550585535,14411,14722
1550589395,14391,14700
1550591288,14405,14714
1550593477,14407,14716
1550597291,14399,14706
1550601155,14381,14688
1550604996,14358,14665
1550606914,14360,14667
1550608815,14366,14673
1550610981,14372,14679
1550612888,14387,14696
1550614814,14387,14696
1550618670,14383,14694
1550620567,14377,14688
1550622491,14381,14692
1550624441,14377,14689
1550628258,14375,14686
1550636181,14362,14672
1550638088,14360,14670
1550640022,14363,14673
1550641937,14361,14671
1550643896,14367,14677
1550645791,14361,14669
1550648886,14357,14665
1550650842,14351,14659
1550652753,14365,14673
1550654953,14358,14666
1550656838,14361,14669
1550658755,14362,14670
1550660654,14370,14678
1550662591,14366,14675
1550664493,14365,14674
1550666412,14371,14680
1550668357,14379,14688
1550670249,14368,14677
1550672436,14378,14687
1550674326,14384,14693
1550676270,14396,14705
1550678166,14386,14696
1550682522,14379,14689
1550684413,14376,14686
1550686358,14376,14686
1550688258,14382,14692
1550692092,14377,14687
1550694017,14372,14682
1550695955,14382,14692
1550697855,14382,14692
1550701944,14362,14672
1550703875,14359,14669
1550706041,14356,14666
1550708204,14351,14660
1550710119,14358,14667
1550712016,14348,14657
1550713943,14338,14647
1550717778,14326,14635
1550719940,14319,14628
1550721864,14322,14632
1550723792,14312,14621
1550725692,14305,14614
1550729558,14287,14596
1550731456,14300,14610
1550733374,14297,14607
1550735291,14281,14591
1550737250,14286,14595
1550739155,14290,14599
1550742971,14289,14599
1550745162,14283,14593
1550747082,14283,14592
1550749240,14282,14591
1550753055,14270,14579
1550756893,14261,14570
1550758833,14260,14569
1550760998,14256,14568
1550762895,14253,14565
1550764825,14254,14566
1550766765,14247,14559
1550768674,14249,14561
1550770838,14248,14560
1550772738,14261,14573
1550774655,14280,14592
1550776597,14284,14596
1550778754,14286,14598
1550780678,14283,14595
1550784509,14272,14583
1550786443,14268,14579
1550790253,14253,14565
1550794826,14243,14555
1550796996,14238,14549
1550798892,14252,14563
1550800837,14249,14559
1550802757,14258,14568
1550806569,14264,14574
1550810652,14277,14587
1550812819,14273,14583
1550814729,14266,14577
1550816652,14275,14586
1550818589,14265,14575
1550820491,14267,14576
1550822441,14261,14570
1550824345,14260,14569
1550826273,14253,14562
1550828169,14249,14558
1550830095,14250,14559
1550833934,14246,14555
