DateTime,Entries,UniqueIPs
1550448723,8429,8605
1550449323,8433,8610
1550450522,8427,8604
1550451723,8437,8614
1550452322,8441,8618
1550452922,8445,8622
1550453524,8442,8619
1550454123,8440,8617
1550455322,8442,8619
1550456522,8443,8620
1550457723,8451,8628
1550458923,8454,8631
1550459522,8450,8627
1550460122,8439,8616
1550462523,8425,8601
1550463723,8421,8597
1550464922,8419,8595
1550465522,8417,8591
1550466123,8410,8584
1550466723,8426,8600
1550467323,8432,8607
1550468523,8423,8598
1550469723,8425,8600
1550470324,8423,8598
1550470922,8424,8599
1550471522,8425,8600
1550472123,8422,8597
1550473323,8412,8586
1550474523,8410,8584
1550475723,8422,8596
1550476323,8424,8598
1550476923,8426,8600
1550478123,8430,8605
1550479323,8445,8620
1550479923,8444,8619
1550480523,8445,8620
1550481722,8449,8624
1550482323,8448,8623
1550482922,8453,8628
1550484123,8421,8594
1550485322,8422,8595
1550486522,8403,8574
1550487722,8414,8586
1550488323,8412,8585
1550490123,8409,8582
1550490722,8406,8579
1550491323,8400,8573
1550491922,8403,8576
1550493722,8402,8575
1550494923,8406,8579
1550496123,8398,8571
1550497923,8386,8558
1550499722,8377,8549
1550500322,8370,8541
1550500923,8381,8551
1550502123,8386,8556
1550503324,8381,8548
1550504522,8384,8551
1550505123,8386,8554
1550506923,8377,8544
1550507522,8381,8548
1550509323,8401,8569
1550510523,8415,8583
1550511723,8409,8576
1550512322,8414,8581
1550512923,8420,8587
1550514123,8434,8602
1550514724,8437,8604
1550515324,8437,8604
1550516522,8440,8607
1550517723,8435,8599
1550518323,8437,8601
1550518923,8432,8595
1550520124,8435,8599
1550521323,8418,8582
1550522522,8411,8575
1550524323,8408,8572
1550524923,8407,8571
1550526123,8408,8572
1550527324,8397,8561
1550528523,8378,8541
1550529723,8382,8544
1550530322,8396,8558
1550530922,8403,8565
1550532122,8404,8566
1550533323,8423,8586
1550534524,8426,8588
1550535723,8428,8591
1550536923,8436,8598
1550538123,8440,8602
1550538724,8426,8588
1550539322,8429,8591
1550539923,8419,8577
1550540522,8409,8566
1550541723,8396,8553
1550542923,8398,8555
1550543523,8397,8554
1550544123,8402,8559
1550545324,8394,8550
1550546522,8392,8547
1550547724,8379,8532
1550548923,8383,8536
1550550123,8376,8528
1550551324,8355,8506
1550552523,8349,8500
1550553723,8352,8502
1550554922,8340,8490
1550556122,8334,8484
1550557322,8328,8478
1550557922,8324,8474
1550558523,8321,8471
1550559722,8317,8466
1550560922,8311,8459
1550562123,8322,8469
1550562723,8328,8475
1550564522,8312,8459
1550565723,8319,8467
1550566924,8309,8457
1550568124,8311,8459
1550569323,8305,8454
1550569922,8312,8461
1550570523,8305,8454
1550571722,8299,8448
1550572922,8294,8443
1550574123,8302,8451
1550574723,8305,8455
1550575323,8301,8451
1550575923,8310,8461
1550576523,8308,8459
1550577722,8305,8456
1550578323,8303,8454
1550578922,8306,8457
1550580122,8285,8435
1550580723,8270,8417
1550581323,8266,8413
1550582522,8248,8394
1550583723,8253,8400
1550584922,8254,8400
1550585522,8257,8403
1550587323,8250,8395
1550587923,8253,8398
1550588523,8254,8399
1550589723,8236,8381
1550590924,8237,8382
1550591524,8244,8390
1550592124,8249,8395
1550592722,8244,8390
1550593324,8222,8368
1550593923,8219,8365
1550594522,8211,8357
1550595123,8193,8339
1550595722,8197,8345
1550596323,8192,8340
1550596923,8175,8323
1550597523,8169,8317
1550598122,8165,8312
1550599323,8175,8323
1550600523,8170,8316
1550601723,8173,8319
1550602923,8165,8311
1550603522,8167,8313
1550604123,8168,8314
1550605322,8170,8316
1550606524,8177,8324
1550607124,8171,8318
1550607723,8181,8329
1550608923,8166,8313
1550609523,8149,8296
1550610123,8142,8289
1550610723,8137,8283
1550611323,8136,8282
1550611923,8139,8285
1550613723,8119,8264
1550614923,8125,8270
1550616122,8116,8261
1550617322,8094,8238
1550617923,8104,8250
1550618522,8105,8251
1550619722,8100,8246
1550620924,8104,8250
1550622123,8117,8263
1550623322,8130,8277
1550623923,8121,8267
1550624523,8126,8272
1550625122,8118,8264
1550625723,8095,8241
1550626323,8097,8243
1550626923,8091,8236
1550627522,8092,8237
1550628124,8093,8238
1550629322,8072,8216
1550630522,8077,8219
1550631123,8092,8234
1550631723,8096,8238
1550632923,8082,8223
1550634122,8069,8210
1550635323,8073,8214
1550636522,8062,8203
1550637723,8062,8205
1550638924,8044,8186
1550640123,8060,8203
1550640722,8043,8185
1550641322,8037,8179
1550643122,8035,8177
1550644923,8022,8164
1550646123,8024,8166
1550646723,8033,8176
1550647323,8036,8179
1550647922,8029,8172
1550648522,8032,8174
1550649722,8036,8178
1550650323,8031,8173
1550650923,8033,8175
1550652123,8020,8162
1550653323,8032,8174
1550653923,8039,8182
1550654522,8047,8190
1550655123,8037,8179
1550655723,8045,8187
1550656322,8046,8188
1550656922,8046,8188
1550658124,8039,8181
1550659322,8041,8182
1550660523,8053,8194
1550661123,8066,8207
1550661723,8080,8222
1550662924,8073,8215
1550664123,8071,8213
1550664723,8069,8211
1550665322,8069,8210
1550666523,8071,8212
1550667723,8056,8196
1550668923,8058,8198
1550670122,8034,8173
1550670722,8036,8175
1550671323,8023,8162
1550672523,8018,8158
1550673723,8007,8147
1550674923,8020,8160
1550675523,8017,8157
1550676123,8018,8158
1550676722,8015,8155
1550677323,8015,8155
1550678522,8024,8164
1550679724,8015,8154
1550680323,8018,8157
1550681523,8004,8143
1550682123,8011,8151
1550683323,8016,8156
1550684523,8018,8158
1550685723,8006,8145
1550686923,8013,8152
1550687522,8011,8149
1550688124,8012,8150
1550689323,8014,8152
1550690523,8012,8150
1550691723,8015,8153
1550692922,8002,8140
1550694124,8017,8154
1550695323,8000,8137
1550696523,7993,8130
1550697722,7992,8129
1550698923,7990,8127
1550699522,7987,8124
1550700723,7990,8128
1550701323,7996,8134
1550701923,7993,8131
1550702524,8006,8145
1550703722,8005,8144
1550704322,7996,8134
1550704923,7997,8135
1550706122,7998,8136
1550707324,7989,8125
1550707923,7988,8124
1550708523,7985,8120
1550709724,7999,8134
1550710923,7946,8081
1550712123,7972,8107
1550712722,7956,8091
1550713323,7960,8095
1550714523,7939,8074
1550715122,7943,8079
1550715722,7941,8077
1550716924,7949,8086
1550717523,7951,8088
1550718123,7920,8056
1550719323,7921,8057
1550719923,7911,8046
1550720523,7912,8047
1550721122,7899,8034
1550721723,7890,8025
1550722924,7900,8035
1550724123,7905,8039
1550724722,7926,8059
1550725323,7931,8064
1550726523,7915,8047
1550727723,7898,8028
1550728923,7900,8030
1550730123,7901,8031
1550731322,7900,8030
1550732523,7915,8047
1550733723,7912,8043
1550734922,7904,8035
1550736122,7911,8041
1550737323,7914,8044
1550738523,7906,8036
1550739122,7904,8033
1550739724,7901,8030
1550740923,7915,8044
1550742122,7904,8034
1550744523,7896,8027
1550745723,7897,8027
1550746923,7895,8025
1550748122,7886,8016
1550748723,7885,8015
1550750523,7886,8016
1550751723,7886,8016
1550753523,7883,8013
1550754123,7885,8015
1550755323,7889,8019
1550756523,7901,8032
1550757723,7904,8035
1550758322,7900,8031
1550758922,7901,8032
1550759524,7896,8027
1550760123,7898,8030
1550760723,7902,8034
1550761324,7905,8037
1550762523,7919,8052
1550763722,7908,8041
1550764325,7934,8070
1550765525,7926,8063
1550766123,7927,8064
1550767323,7931,8068
1550768522,7925,8062
1550769123,7899,8035
1550769723,7893,8028
1550770923,7904,8039
1550772124,7911,8048
1550773323,7921,8058
1550774522,7916,8053
1550775725,7917,8054
1550776922,7919,8056
1550778122,7948,8085
1550779322,7950,8087
1550780523,7936,8073
1550781723,7930,8067
1550782322,7928,8065
1550783522,7916,8053
1550784123,7914,8051
1550786523,7914,8051
1550787723,7893,8030
1550788323,7912,8051
1550788923,7929,8068
1550790123,7932,8071
1550792522,7920,8058
1550794923,7925,8063
1550796123,7932,8071
1550796723,7935,8075
1550797324,7938,8078
1550797923,7932,8071
1550798522,7934,8073
1550799123,7930,8068
1550799723,7924,8061
1550800922,7916,8053
1550802123,7904,8041
1550803323,7907,8044
1550804522,7926,8063
1550805724,7930,8067
1550806923,7934,8071
1550808123,7927,8064
1550809322,7934,8071
1550810523,7915,8050
1550811722,7915,8049
1550812323,7925,8059
1550812923,7926,8060
1550813523,7918,8052
1550815323,7916,8050
1550817123,7910,8044
1550817722,7907,8041
1550818322,7906,8040
1550818924,7911,8044
1550820123,7923,8056
1550821323,7910,8043
1550823122,7911,8044
1550824922,7908,8041
1550825523,7911,8044
1550826123,7913,8046
1550827322,7910,8041
1550828523,7925,8056
1550829724,7928,8060
1550830323,7922,8054
1550830924,7923,8055
1550832122,7930,8063
1550833323,7911,8044
1550834522,7913,8046
