DateTime,Entries,UniqueIPs
1549354711,13584,13584
1549358311,13587,13587
1549361913,13587,13587
1549365493,13584,13584
1549369081,13585,13585
1549372692,13579,13579
1549376300,13569,13569
1549379880,13572,13572
1549383504,13559,13559
1549387105,13524,13524
1549390700,13528,13528
1549394352,13515,13515
1549397967,13511,13511
1549401536,13494,13494
1549405128,13495,13495
1549408727,13494,13494
1549412319,13474,13474
1549415953,13472,13472
1549419547,13463,13463
1549423146,13446,13446
1549426751,13433,13433
1549430347,13416,13416
1549433955,13398,13398
1549437556,13398,13398
1549441259,13388,13388
1549444734,13384,13384
1549448319,13384,13384
1549451933,13377,13377
1549455517,13350,13350
1549459121,13351,13351
1549462726,13351,13351
1549466313,13348,13348
1549469909,13342,13342
1549473521,13331,13331
1549477115,13322,13322
1549480703,13320,13320
1549484297,13302,13302
1549487895,13294,13294
1549491497,13291,13291
1549495085,13287,13287
1549498672,13278,13278
1549502266,13263,13263
1549505862,13248,13248
1549509454,13237,13237
1549513078,13243,13243
1549516676,13227,13227
1549520272,13219,13219
1549523880,13209,13209
1549527477,13198,13198
1549531080,13195,13195
1549534674,13192,13192
1549538297,13185,13185
1549541879,13178,13178
1549545468,13167,13167
1549549069,13149,13149
1549552688,13189,13189
1549556263,13231,13231
1549559883,13212,13212
1549563484,13189,13189
1549567082,13173,13173
1549570696,13159,13159
1549574300,13165,13165
1549577898,13150,13150
1549581482,13137,13137
1549585077,13127,13127
1549588685,13130,13130
1549592284,13117,13117
1549595887,13105,13105
1549599485,13109,13109
1549603114,13110,13110
1549606699,13092,13092
1549610320,13084,13084
1549613902,13063,13063
1549617523,13059,13059
1549621168,13046,13046
1549624708,13054,13054
1549628342,13074,13074
1549631923,13064,13064
1549635513,13050,13050
1549639119,13034,13034
1549642695,13014,13014
1549646323,12989,12989
1549649897,12979,12979
1549653489,12965,12965
1549657089,12950,12950
1549660686,12927,12927
1549664295,12908,12908
1549667889,12883,12883
1549671502,12876,12876
1549675084,12861,12861
1549678669,12842,12842
1549682268,12829,12829
1549685877,12816,12816
1549689482,12794,12794
1549693092,12749,12749
1549696681,12723,12723
1549700261,12715,12715
1549703895,12723,12723
1549707480,12717,12717
1549711079,12717,12717
1549714679,12709,12709
1549718273,12702,12702
1549721885,12685,12685
1549725469,12677,12677
1549729073,12670,12670
1549732695,12661,12661
1549736303,12655,12655
1549739916,12646,12646
1549743580,12906,12906
1549747193,13273,13273
1549750835,13486,13486
1549754437,13611,13611
1549758010,13653,13653
1549761610,13655,13655
1549765195,13673,13673
1549768811,13690,13690
1549772370,13694,13694
1549775995,13703,13703
1549779598,13699,13699
1549783335,13699,13699
1549786825,13720,13720
1549790401,13725,13725
1549794009,13749,13749
1549797662,13785,13785
1549801215,13866,13866
1549804827,13893,13893
1549808404,13913,13913
1549811998,13926,13926
1549815595,13964,13964
1549819160,13958,13958
1549822769,13942,13942
1549826389,13933,13933
1549830000,13935,13935
1549833587,13956,13956
1549837180,13954,13954
1549840778,13954,13954
1549844393,13940,13940
1549847990,13934,13934
1549851587,13936,13936
1549855164,13931,13931
1549858768,13920,13920
1549862364,13913,13913
1549866016,13917,13917
1549869615,13903,13903
1549873200,13889,13889
1549876826,13870,13870
1549880428,13875,13875
1549884031,13883,13883
1549887630,13867,13867
1549891233,13874,13874
1549894792,13903,13903
1549898384,13940,13940
1549901925,13961,13961
1549905564,14031,14031
1549909212,14111,14111
1549912814,14140,14140
1549916414,14195,14195
1549919998,14203,14203
1549923616,14213,14213
1549927228,14218,14218
1549930819,14213,14213
1549934428,14206,14206
1549938019,14173,14173
1549941611,14156,14156
1549945227,14127,14127
1549948777,14096,14096
1549952364,14053,14053
1549955940,13996,13996
1549959561,13920,13920
1549963151,13815,13815
1549966758,13656,13656
1549970363,13428,13428
1549973957,13398,13398
1549977532,13408,13408
1549981137,13414,13414
1549984722,13432,13432
1549988335,13485,13485
1549991940,13533,13533
1549995533,13552,13552
1549999155,13565,13565
1550002738,13564,13564
1550006359,13652,13652
1550009946,13692,13692
1550013548,13721,13721
1550017138,13713,13713
1550020755,13712,13712
1550024337,13705,13705
1550027917,13710,13710
1550031530,13720,13720
1550035134,13746,13746
1550042388,13789,13789
1550046045,13790,13790
1550049810,13779,13779
1550053420,13779,13779
1550056965,13785,13785
1550060399,13802,13802
1550064010,13789,13789
1550067616,13766,13766
1550071210,13767,13767
1550074803,13763,13763
1550078414,13790,13790
1550082028,13830,13830
1550085684,13843,13843
1550089339,13863,13863
1550093042,13895,13895
1550096746,13902,13902
1550100276,13914,13914
1550103917,13923,13923
1550107522,13937,13937
1550110980,13963,13963
1550114472,13976,13976
1550118038,13977,13977
1550121716,13988,13988
1550125297,13982,13982
1550128864,13978,13978
1550132471,13982,13982
1550136159,13978,13978
1550139704,13983,13983
1550143356,13981,13981
1550146827,13965,13965
1550150499,13954,13954
1550154058,13951,13951
1550157571,13924,13924
1550161125,13920,13920
1550164760,13934,13934
1550168370,13957,13957
1550171968,13978,13978
1550175564,14032,14032
1550179191,14143,14143
1550182805,14231,14231
1550186422,14290,14290
1550190004,14329,14329
1550193612,14362,14362
1550197204,14378,14378
1550200793,14392,14392
1550204376,14390,14390
1550207995,14395,14395
1550211590,14406,14406
1550215184,14423,14423
1550218791,14439,14439
1550222404,14436,14436
1550225995,14439,14439
1550229604,14437,14437
1550233186,14436,14436
1550236775,14419,14419
1550240378,14422,14422
1550243976,14435,14435
1550247582,14445,14445
1550251185,14462,14462
1550254780,14452,14452
1550258387,14459,14459
1550261995,14460,14460
1550265593,14482,14482
1550269205,14491,14491
1550272802,14489,14489
1550276398,14496,14496
1550280001,14495,14495
1550283609,14506,14506
1550287207,14505,14505
1550290782,14510,14510
1550294400,14520,14520
1550297993,14530,14530
1550301590,14540,14540
1550305208,14538,14538
1550308813,14543,14543
1550312402,14552,14552
1550316078,14560,14560
1550319631,14565,14565
1550323261,14572,14572
1550326834,14597,14597
1550330446,14589,14589
1550334036,14586,14586
1550337645,14592,14592
1550341247,14599,14599
1550344865,14608,14608
1550348434,14620,14620
1550352089,14620,14620
1550355681,14655,14655
1550359285,14689,14689
1550362867,14691,14691
1550366465,14694,14694
1550370040,14701,14701
1550373627,14712,14712
1550377231,14717,14717
1550380891,14716,14716
1550384408,14717,14717
1550387984,14713,14713
1550391600,14726,14726
1550395195,14729,14729
1550398791,14740,14740
1550402376,14739,14739
1550405980,14729,14729
1550409589,14710,14710
1550413176,14716,14716
1550416789,14799,14799
1550420370,14820,14820
1550423988,14844,14844
1550427579,14859,14859
1550431203,14891,14891
1550434792,14957,14957
1550438390,14978,14978
1550442000,15025,15025
1550445586,15055,15055
1550449195,15069,15069
1550452801,15077,15077
1550456395,15063,15063
1550459999,15065,15065
1550463592,15048,15048
1550467193,15037,15037
1550470791,15019,15019
1550474398,15005,15005
1550478000,14994,14994
1550481583,14979,14979
1550485233,14969,14969
1550488807,14948,14948
1550492408,14938,14938
1550496016,14931,14931
1550499612,14917,14917
1550503227,14918,14918
1550506832,14908,14908
1550510440,14901,14901
1550514034,14880,14880
1550521559,14795,14795
1550524957,14811,14811
1550528546,14818,14818
1550532156,14802,14802
1550535702,14786,14786
1550539311,14762,14762
1550542809,14758,14758
1550546389,14737,14737
1550550136,14740,14740
1550553654,14729,14729
1550557241,14709,14709
1550560773,14702,14702
1550564393,14690,14690
1550568059,14663,14663
1550571700,14635,14635
1550575350,14625,14625
1550578746,14620,14620
1550582370,14711,14711
1550585976,14839,14839
1550589577,14882,14882
1550593194,14899,14899
1550596792,14927,14927
1550600402,14966,14966
1550604010,15008,15008
1550607600,15039,15039
1550611207,15044,15044
1550614880,15054,15054
1550618462,15043,15043
1550622040,15037,15037
1550625637,15029,15029
1550629199,15014,15014
1550632804,15013,15013
1550636423,15015,15015
1550640014,14978,14978
1550643596,14958,14958
1550647210,14938,14938
1550650816,14930,14930
1550654440,14921,14921
1550658038,14901,14901
1550661640,14895,14895
1550665217,14867,14867
1550668863,14854,14854
1550672413,14845,14845
1550676042,14840,14840
1550679640,14840,14840
1550683268,14879,14879
1550686901,14889,14889
1550690504,14902,14902
1550694084,14925,14925
1550697662,14950,14950
1550701261,14958,14958
1550704853,14970,14970
1550708459,14969,14969
1550712031,14946,14946
1550715624,14925,14925
1550719202,14907,14907
1550722797,14903,14903
1550726392,14889,14889
1550729981,14878,14878
1550733586,14870,14870
1550737203,14853,14853
1550740811,14815,14815
1550744426,14779,14779
1550748025,14777,14777
1550751615,14784,14784
1550755211,14772,14772
1550758804,14790,14790
1550762419,14809,14809
1550766039,14805,14805
1550769625,14776,14776
1550773261,14757,14757
1550776870,14749,14749
1550780461,14755,14755
1550784047,14766,14766
1550787664,14777,14777
1550791240,14913,14913
1550794846,14991,14991
1550798449,15054,15054
1550802049,15084,15084
1550805677,15121,15121
1550809243,15148,15148
1550812846,15179,15179
1550816417,15173,15173
1550823611,15144,15144
1550827230,15146,15146
1550830818,15147,15147
1550834446,15141,15141
