DateTime,AddedIPs,RemovedIPs
1550257459,5,0
1550261083,2,1
1550264671,8,0
1550268247,2,0
1550271840,1,1
1550275463,2,1
1550279065,2,0
1550282669,2,1
1550286275,0,1
1550289884,1,5
1550300673,1,0
1550311466,1,1
1550315021,1,1
1550318625,2,1
1550322262,0,1
1550329447,2,1
1550333017,1,1
1550336669,0,3
1550347443,0,1
1550351038,1,3
1550354621,0,1
1550358230,2,2
1550361843,3,0
1550365437,1,2
1550372670,4,0
1550376269,3,0
1550379840,1,2
1550383445,1,3
1550387035,1,1
1550394266,0,1
1550397871,2,1
1550401468,1,0
1550405080,1,0
1550415869,0,1
1550419477,3,0
1550423045,0,2
1550430259,0,1
1550433888,1,0
1550437479,0,4
1550441078,0,3
1550444691,0,2
1550451877,0,2
1550455476,1,1
1550459085,1,2
1550462688,3,0
1550469859,2,0
1550473453,1,3
1550477058,0,2
1550480694,0,1
1550484267,0,1
1550487886,4,1
1550491479,1,1
1550495056,2,1
1550498666,0,1
1550502283,1,0
1550505878,0,1
1550513049,0,1
1550516653,1,3
1550520261,1,0
1550523822,1,2
1550527434,1,1
1550531028,2,2
1550534640,5,8
1550538248,0,6
1550541846,1,2
1550545491,2,3
1550549053,8,1
1550552641,5,2
1550556263,4,1
1550563466,2,0
1550567057,1,0
1550570666,1,1
1550574249,1,1
1550581465,3,1
1550585080,1,1
1550588676,0,1
1550592275,2,0
1550595892,0,1
1550599491,4,1
1550603059,1,0
1550606700,3,1
1550610294,1,0
1550621069,2,0
1550624676,0,2
1550628275,1,1
1550631904,1,2
1550635466,1,0
1550639078,1,1
1550646255,1,2
1550649867,5,0
1550653465,2,0
1550657056,1,0
1550660651,1,1
1550664275,1,2
1550671426,0,1
1550678649,1,1
1550682249,1,0
1550685828,0,1
1550689432,0,3
1550693061,1,2
1550700237,1,0
1550703842,3,1
1550707453,1,3
1550711055,1,2
1550721875,0,2
1550725498,1,0
1550729094,1,0
1550732672,1,0
1550739866,0,1
1550743450,0,1
1550754248,0,1
1550757888,1,0
1550761473,0,1
1550765067,0,4
1550768671,1,0
1550772251,2,1
1550775838,3,0
1550779442,2,0
1550783037,0,1
1550786656,0,2
1550790260,1,2
1550793853,7,4
1550797459,10,2
1550801061,6,3
1550804630,14,3
1550808291,11,2
1550811873,3,2
1550815479,8,1
1550819095,7,2
1550822668,1,1
1550826268,1,5
1550829893,1,1
1550833467,2,0
