DateTime,AddedIPs,RemovedIPs
1550057085,19,0
1550058971,15,0
1550060929,16,1
1550062874,15,0
1550064773,17,1
1550066665,11,0
1550068606,23,2
1550070514,18,1
1550072414,16,2
1550074591,20,1
1550076427,19,0
1550078416,13,1
1550080351,17,3
1550082276,17,0
1550084171,12,1
1550086103,26,41
1550088105,16,24
1550089961,16,28
1550091899,13,29
1550093795,21,9
1550095722,17,14
1550098346,21,25
1550100259,16,18
1550102177,15,16
1550104096,12,11
1550106075,10,12
1550107959,13,44
1550109872,18,10
1550111783,13,12
1550113730,20,18
1550115617,16,16
1550117544,10,8
1550119467,12,16
1550121374,9,15
1550123303,3,17
1550125234,10,12
1550127149,17,7
1550129081,10,11
1550130986,14,22
1550132891,13,23
1550134883,15,29
1550136770,9,20
1550138690,18,15
1550140598,20,16
1550142512,14,15
1550144412,21,10
1550146355,11,8
1550148258,21,13
1550150443,13,13
1550152345,25,16
1550154262,16,17
1550156192,19,17
1550158092,25,22
1550160095,22,11
1550161957,24,21
1550163867,18,12
1550165782,21,18
1550167717,16,21
1550169614,18,17
1550171550,1,10
1550175380,1,0
1550177291,0,3
1550179215,1,0
1550181148,0,1
1550186910,0,1
1550188869,1,0
1550192914,0,193
1550194851,1,13
1550196767,0,19
1550198654,0,9
1550200605,1,28
1550202497,0,17
1550204414,0,9
1550206377,0,15
1550208254,1,10
1550210168,1,7
1550212120,0,14
1550214093,0,22
1550216040,0,11
1550221720,0,1
1550223644,0,1
1550227459,0,1
1550229404,1,1
1550231558,1,2
1550235382,1,0
1550237318,0,284
1550239273,1,41
1550241149,2,29
1550243087,0,28
1550244997,1,38
1550246972,0,33
1550248816,0,26
1550250739,0,34
1550252700,0,36
1550254855,2,28
1550256740,0,65
1550260580,1,0
1550262520,0,1
1550264586,68,1
1550274255,1,0
1550276190,1,0
1550281958,0,1
1550283888,1,0
1550287942,0,1
1550295641,2,2
1550303300,1,0
1550305118,1,0
1550310993,1,0
1550316756,0,1
1550318666,1,1
1550320571,0,1
1550322766,0,1
1550326604,1,2
1550330415,1,1
1550334254,2,0
1550336183,1,0
1550338890,1,0
1550340776,2,1
1550342654,2,0
1550346496,1,0
1550348417,0,1
1550350372,0,73
1550352261,1,0
1550358257,1,0
1550360443,1,1
1550362366,2,1
1550364284,1,0
1550368093,1,1
1550370043,1,1
1550381565,1,2
1550383468,1,0
1550389223,1,1
1550391156,0,1
1550394974,1,0
1550396898,3,0
1550398838,0,1
1550400737,2,0
1550404597,1,1
1550410366,1,0
1550412282,1,1
1550416117,1,0
1550418015,0,1
1550419947,1,2
1550423801,1,2
1550427641,0,3
1550429567,0,1
1550431456,0,1
1550433399,1,0
1550435308,2,0
1550437285,1,1
1550442975,1,1
1550445146,0,1
1550447058,0,1
1550449255,0,1
1550451152,1,1
1550453053,1,0
1550455003,2,2
1550464602,2,0
1550466498,2,0
1550468413,3,1
1550470350,0,1
1550474177,2,1
1550476100,1,0
1550479948,2,1
1550481861,2,0
1550483793,0,3
1550487668,0,1
1550489560,1,0
1550491527,0,1
1550495299,1,0
1550497230,1,1
1550499147,0,1
1550501080,0,1
1550506713,1,1
1550510434,1,1
1550512340,1,0
1550514253,1,0
1550518364,0,1
1550520424,1,0
1550522422,1,2
1550524332,1,1
1550528183,0,1
1550530090,1,0
1550533948,1,0
1550537791,0,1
1550539701,1,1
1550541681,1,2
1550543536,2,0
1550547373,0,1
1550549544,1,1
1550551455,3,1
1550553384,1,2
1550555293,2,3
1550557223,2,0
1550559139,1,0
1550561074,1,2
1550562966,5,1
1550566697,1,3
1550568498,0,1
1550572338,1,0
1550574531,1,0
1550576423,1,1
1550580264,1,0
1550582204,0,1
1550584098,4,1
1550586030,2,0
1550587972,1,0
1550591779,0,1
1550595663,2,0
1550597535,1,0
1550599488,1,2
1550603562,1,0
1550605459,1,1
1550609535,1,1
1550611454,0,1
1550615534,0,1
1550621312,0,1
1550625133,3,0
1550627050,1,0
1550628980,0,1
1550630909,1,2
1550632836,1,0
1550634748,1,1
1550636661,0,2
1550638596,0,1
1550640520,0,2
1550642441,0,3
1550644370,2,2
1550648448,1,5
1550650496,1,2
1550652505,3,0
1550654463,0,1
1550656373,3,0
1550658258,0,1
1550660193,1,0
1550662094,1,1
1550664066,0,1
1550665947,1,0
1550667889,3,1
1550669802,0,3
1550671976,1,3
1550673881,0,1
1550680129,1,0
1550682179,0,2
1550684194,0,1
1550686094,0,1
1550689935,2,1
1550693802,1,0
1550695695,1,1
1550697614,2,0
1550699549,1,0
1550701475,1,0
1550711108,0,2
1550713002,2,1
1550714904,1,0
1550718773,2,0
1550720654,0,1
1550722575,1,2
1550724523,1,0
1550726418,1,0
1550730303,0,1
1550732180,0,1
1550734364,0,1
1550738181,0,4
1550742042,1,1
1550743946,1,1
1550745872,1,0
1550747799,1,2
1550751646,0,1
1550753567,0,2
1550755454,0,1
1550759544,1,1
1550761481,1,0
1550763371,1,0
1550767213,1,1
1550772994,1,0
1550775160,0,2
1550777059,2,0
1550778990,2,0
1550780888,0,1
1550782867,0,2
1550784746,0,2
1550788591,1,1
1550790504,2,0
1550792479,1,0
1550794357,1,0
1550796187,1,0
1550798175,2,1
1550802030,0,1
1550803929,0,1
1550805876,1,1
1550807792,0,1
1550809938,2,1
1550813818,0,1
1550823635,0,1
1550825581,1,0
1550827471,1,1
1550831302,0,1
1550833296,0,2
